9026;116;251;169;land;false;plains;1
9027;218;161;218;land;false;plains;1
9028;242;228;210;land;false;plains;1
9029;209;148;181;land;false;plains;1
9030;228;166;184;land;false;plains;1
9031;202;246;236;land;false;mountain;1
9032;249;247;80;land;false;desert;1
9033;128;221;154;land;false;plains;1
9034;199;249;240;land;false;plains;1
9035;174;107;228;land;false;plains;1
9036;198;173;233;land;false;desert;1
9037;254;196;225;land;false;plains;1
9038;150;168;201;land;false;plains;1
9039;218;197;198;land;false;plains;1
9040;164;176;225;land;false;plains;1
9041;224;166;204;land;false;urban;1
9042;52;251;235;land;false;plains;1
9043;190;132;230;land;false;hills;1
9044;168;234;150;land;false;forest;1
9045;100;194;220;land;false;plains;1
9046;87;233;217;land;false;desert;1
9047;230;222;166;land;false;plains;1
9048;215;248;127;land;false;desert;1
9049;231;254;110;land;false;urban;1
9050;128;242;210;land;true;plains;1
9051;202;247;199;land;false;mountain;1
9052;175;186;154;land;false;plains;1
9053;236;249;250;land;false;plains;1
9054;101;199;251;land;false;plains;1
9055;149;191;174;land;false;mountain;1
9056;217;211;251;land;false;plains;1
9057;187;122;223;land;false;plains;1
9058;221;98;234;land;false;plains;1
9059;248;65;245;land;false;plains;1
9060;187;211;208;land;false;plains;1
9061;222;194;94;land;false;plains;1
9062;175;201;169;land;false;mountain;1
9063;252;192;250;land;false;plains;1
9064;80;234;214;land;false;mountain;1
9065;210;243;79;land;false;plains;1
9066;57;200;249;land;false;mountain;1
9067;189;102;210;land;false;desert;1
9068;158;229;124;land;false;plains;1
9069;236;212;174;land;false;plains;1
9070;139;231;191;land;false;plains;1
9071;253;72;252;land;false;plains;1
9072;210;135;171;land;false;plains;1
9073;216;82;218;land;false;plains;1
9074;198;151;225;land;false;plains;1
9075;209;202;156;land;false;plains;1
9076;230;117;182;land;false;plains;1
9077;97;224;187;land;false;plains;1
9078;140;217;171;land;false;plains;1
9079;131;221;250;land;false;plains;1
9080;160;211;252;land;false;plains;1
9081;181;208;189;land;false;plains;1
9082;194;253;144;land;false;mountain;1
9083;125;227;191;land;true;forest;1
9084;203;203;141;land;false;plains;1
9085;212;198;214;land;true;urban;1
9086;161;247;210;land;false;plains;1
9087;201;158;240;land;false;urban;1
9088;188;237;251;land;false;plains;1
9089;141;161;239;land;true;plains;1
9090;185;196;198;land;true;plains;1
9091;205;244;85;land;false;plains;1
9092;219;149;247;land;false;plains;1
9093;219;238;219;land;false;plains;1
9094;166;211;199;land;false;forest;1
9095;163;206;165;land;false;mountain;1
9096;97;203;244;land;false;desert;1
9097;188;222;210;land;false;plains;1
9098;203;108;237;land;false;plains;1
9099;232;190;87;land;false;plains;1
9100;13;239;250;land;false;plains;1
9101;186;108;244;land;false;mountain;1
9102;192;208;112;land;false;plains;1
9103;247;105;205;land;false;plains;1
9104;95;242;245;land;false;plains;1
9105;180;96;231;land;false;mountain;1
9106;238;180;181;land;false;plains;1
9107;222;177;148;land;false;plains;1
9108;184;148;219;land;false;plains;1
9109;239;155;116;land;false;forest;1
9110;152;202;187;land;false;plains;1
9111;174;229;230;land;false;plains;1
9112;235;102;177;land;false;plains;1
9113;199;117;221;land;false;plains;1
9114;247;239;113;land;false;mountain;1
9115;238;172;245;land;false;plains;1
9116;191;239;102;land;false;plains;1
9117;174;142;230;land;false;plains;1
9118;103;198;216;land;false;plains;1
9119;68;247;252;land;false;plains;1
9120;133;228;247;land;false;plains;1
9121;233;208;236;land;true;plains;1
9122;183;140;245;land;true;plains;1
9123;249;234;39;land;true;plains;1
9124;188;184;211;land;true;plains;1
9125;253;191;87;land;false;forest;1
9126;233;155;169;land;false;plains;1
9127;154;178;194;land;false;plains;1
9128;222;209;183;land;false;plains;1
9129;118;254;205;land;false;plains;1
9130;249;196;228;land;false;forest;1
9131;195;213;166;land;false;mountain;1
9132;207;191;145;land;false;plains;1
9133;227;210;147;land;false;mountain;1
9134;185;211;228;land;false;desert;1
9135;176;196;241;land;false;plains;1
9136;227;97;191;land;false;urban;1
9137;226;123;205;land;false;plains;1
9138;225;187;251;land;false;plains;1
9139;219;231;106;land;false;plains;1
9140;193;189;168;land;false;mountain;1
9141;196;89;230;land;false;plains;1
9142;174;208;235;land;false;plains;1
9143;208;207;175;land;false;plains;1
9144;67;221;247;land;false;plains;1
9145;207;238;136;land;false;mountain;1
9146;183;240;100;land;false;plains;1
9147;186;193;229;land;false;mountain;1
9148;166;248;156;land;false;mountain;1
9149;254;72;227;land;false;plains;1
9150;213;97;243;land;false;plains;1
9151;184;218;166;land;false;plains;1
9152;224;137;162;land;false;plains;1
9153;241;211;119;land;false;plains;1
9154;149;237;128;land;true;plains;1
9155;146;168;211;land;false;forest;1
9156;35;248;220;land;false;desert;1
9157;158;147;242;land;false;desert;1
9158;201;147;240;land;false;forest;1
9159;156;235;164;land;false;plains;1
9160;232;154;139;land;false;plains;1
9161;239;102;200;land;false;plains;1
9162;227;208;215;land;false;plains;1
9163;218;246;110;land;false;plains;1
9164;66;251;193;land;false;mountain;1
9165;196;170;167;land;true;plains;1
9166;127;238;146;land;false;plains;1
9167;178;199;164;land;false;urban;1
9168;172;110;231;land;false;plains;1
9169;221;217;124;land;false;forest;1
9170;68;211;254;land;false;forest;1
9171;203;207;93;land;false;plains;1
9172;173;199;169;land;false;plains;1
9173;85;223;248;land;false;plains;1
9174;217;234;202;land;false;plains;1
9175;201;182;246;land;false;plains;1
9176;191;170;187;land;false;plains;1
9177;215;119;189;land;false;desert;1
9178;106;235;236;land;false;mountain;1
9179;142;222;220;land;false;plains;1
9180;110;227;212;land;false;plains;1
9181;215;218;70;land;false;plains;1
9182;247;228;108;land;false;plains;1
9183;236;216;253;land;false;plains;1
9184;165;252;251;land;false;forest;1
9185;245;216;148;land;false;forest;1
9186;94;206;253;land;false;mountain;1
9187;190;102;249;land;false;plains;1
9188;123;175;210;land;false;plains;1
9189;193;248;220;land;true;plains;1
9190;233;144;137;land;false;plains;1
9191;199;238;210;land;false;mountain;1
9192;219;140;145;land;false;plains;1
9193;81;207;220;land;false;forest;1
9194;208;191;190;land;false;plains;1
9195;205;242;77;land;false;plains;1
9196;178;246;153;land;false;plains;1
9197;240;164;211;land;false;plains;1
9198;204;90;211;land;true;plains;1
9199;234;120;218;land;true;plains;1
9200;107;211;246;land;false;plains;1
9201;225;89;218;land;false;plains;1
9202;246;236;235;land;false;plains;1
9203;58;241;220;land;false;plains;1
9204;206;223;190;land;false;mountain;1
9205;109;222;234;land;false;plains;1
9206;222;183;132;land;false;plains;1
9207;202;233;116;land;false;plains;1
9208;245;251;226;land;false;plains;1
9209;223;162;144;land;false;plains;1
9210;254;231;51;land;false;plains;1
9211;224;131;204;land;false;desert;1
9212;172;224;185;land;false;plains;1
9213;215;160;144;land;false;plains;1
9214;139;191;250;land;false;plains;1
9215;222;197;241;land;false;plains;1
9216;214;192;234;land;false;plains;1
9217;197;197;126;land;false;forest;1
9218;229;106;237;land;true;urban;1
9219;237;60;240;land;false;desert;1
9220;238;216;54;land;false;desert;1
9221;218;200;243;land;false;urban;1
9222;226;181;96;land;false;plains;1
9223;168;237;241;land;false;mountain;1
9224;135;228;159;land;true;plains;1
9225;231;209;232;land;false;forest;1
9226;175;209;129;land;false;desert;1
9227;244;123;162;land;false;plains;1
9228;116;178;215;land;false;plains;1
9229;216;228;157;land;false;plains;1
9230;185;186;236;land;false;plains;1
9231;215;164;203;land;false;plains;1
9232;160;247;213;land;true;plains;1
9233;222;143;237;land;false;plains;1
9234;141;189;232;land;false;plains;1
9235;240;82;254;land;false;plains;1
9236;173;209;173;land;true;plains;1
9237;251;127;171;land;false;mountain;1
9238;190;193;186;land;false;mountain;1
9239;250;61;199;land;false;mountain;1
9240;121;235;205;land;false;plains;1
9241;244;117;189;land;false;mountain;1
9242;244;220;182;land;false;hills;1
9243;213;238;58;land;false;plains;1
9244;121;209;240;land;false;plains;1
9245;230;137;205;land;false;plains;1
9246;208;92;221;land;false;urban;1
9247;185;209;202;land;false;desert;1
9248;57;205;241;land;false;desert;1
9249;105;204;239;land;false;mountain;1
9250;129;175;250;land;false;plains;1
9251;128;206;219;land;false;plains;1
9252;254;43;241;land;false;plains;1
9253;120;243;234;land;false;plains;1
9254;147;217;235;land;false;plains;1
9255;215;199;116;land;false;forest;1
9256;109;197;250;land;false;mountain;1
9257;79;224;222;land;false;plains;1
9258;182;152;248;land;false;plains;1
9259;152;202;216;land;false;forest;1
9260;166;97;253;land;false;forest;1
9261;142;185;180;land;false;forest;1
9262;227;172;216;land;false;urban;1
9263;217;207;102;land;false;forest;1
9264;142;215;167;land;true;plains;1
9265;157;175;170;land;false;mountain;1
9266;222;148;224;land;false;desert;1
9267;180;150;233;land;false;plains;1
9268;143;231;242;land;false;plains;1
9269;252;218;201;land;false;plains;1
9270;124;251;127;land;false;plains;1
9271;200;98;203;land;false;mountain;1
9272;138;232;199;land;false;plains;1
9273;204;226;202;land;false;desert;1
9274;74;231;222;land;false;mountain;1
9275;97;205;238;land;false;hills;1
9276;219;104;198;land;false;plains;1
9277;211;234;170;land;false;plains;1
9278;199;234;138;land;false;mountain;1
9279;222;201;248;land;false;plains;1
9280;221;151;234;land;false;plains;1
9281;125;219;174;land;true;urban;1
9282;111;183;215;land;false;mountain;1
9283;129;218;193;land;false;plains;1
9284;213;181;225;land;false;plains;1
9285;230;240;126;land;false;mountain;1
9286;249;186;180;land;false;mountain;1
9287;254;227;188;land;false;mountain;1
9288;167;242;247;land;false;suburban;1
9289;152;239;248;land;false;plains;1
9290;128;151;248;land;false;plains;1
9291;237;214;67;land;true;urban;1
9292;154;207;160;land;true;plains;1
9293;244;190;73;land;false;plains;1
9294;144;244;137;land;true;plains;1
9295;156;175;232;land;true;plains;1
9296;226;196;190;land;false;plains;1
9297;201;84;243;land;false;plains;1
9298;220;145;144;land;false;plains;1
9299;229;211;168;land;false;plains;1
9300;223;230;56;land;true;urban;1
9301;228;247;216;land;true;plains;1
9302;244;237;180;land;true;plains;1
9303;113;189;229;land;false;plains;1
9304;112;238;190;land;false;plains;1
9305;172;207;222;land;false;forest;1
9306;213;152;220;land;false;mountain;1
9307;216;168;154;land;false;desert;1
9308;213;210;236;land;false;plains;1
9309;220;106;199;land;false;plains;1
9310;140;218;168;land;false;plains;1
9311;94;242;205;land;false;plains;1
9312;81;225;218;land;false;plains;1
9313;178;218;236;land;false;mountain;1
9314;184;208;168;land;false;desert;1
9315;196;145;193;land;false;plains;1
9316;208;237;242;land;false;plains;1
9317;51;236;226;land;false;plains;1
9318;144;169;215;land;false;plains;1
9319;150;164;214;land;false;forest;1
9320;193;100;211;land;false;mountain;1
9321;170;242;124;land;true;plains;1
9322;177;202;223;land;false;forest;1
9323;214;254;130;land;true;plains;1
9324;234;228;165;land;false;forest;1
9325;227;171;204;land;false;plains;1
9326;243;222;229;land;false;plains;1
9327;182;144;235;land;false;plains;1
9328;234;88;222;land;false;plains;1
9329;144;233;154;land;false;plains;1
9330;182;236;135;land;false;plains;1
9331;185;197;224;land;false;mountain;1
9332;180;220;132;land;false;plains;1
9333;115;236;153;land;false;mountain;1
9334;245;153;244;land;true;plains;1
9335;173;174;191;land;false;plains;1
9336;200;224;229;land;false;plains;1
9337;231;239;158;land;false;mountain;1
9338;231;93;229;land;true;plains;1
9339;149;236;170;land;true;plains;1
9340;173;172;230;land;false;plains;1
9341;169;252;143;land;false;plains;1
9342;253;208;127;land;false;desert;1
9343;168;119;254;land;false;plains;1
9344;204;146;187;land;false;plains;1
9345;193;206;132;land;false;plains;1
9346;206;187;164;land;true;plains;1
9347;223;168;128;land;false;mountain;1
9348;207;179;251;land;false;desert;1
9349;199;160;252;land;false;desert;1
9350;227;183;180;land;false;plains;1
9351;168;231;153;land;false;plains;1
9352;206;198;162;land;false;forest;1
9353;212;234;102;land;false;plains;1
9354;166;216;150;land;false;forest;1
9355;126;155;250;land;false;plains;1
9356;190;228;97;land;false;forest;1
9357;152;121;250;land;false;forest;1
9358;226;156;253;land;false;plains;1
9359;107;196;224;land;false;plains;1
9360;117;191;234;land;false;plains;1
9361;237;215;96;land;false;plains;1
9362;248;30;251;land;false;mountain;1
9363;188;226;140;land;true;plains;1
9364;202;245;179;land;false;mountain;1
9365;252;120;147;land;false;plains;1
9366;241;242;231;land;false;plains;1
9367;191;211;169;land;false;plains;1
9368;229;219;109;land;false;urban;1
9369;219;200;106;land;false;mountain;1
9370;155;245;185;land;false;desert;1
9371;92;181;252;land;false;mountain;1
9372;102;232;172;land;true;plains;1
9373;209;87;215;land;false;desert;1
9374;131;232;217;land;false;plains;1
9375;111;213;204;land;false;plains;1
9376;172;215;198;land;true;plains;1
9377;152;170;186;land;false;plains;1
9378;225;170;121;land;false;mountain;1
9379;160;181;170;land;false;plains;1
9380;233;243;179;land;false;plains;1
9381;186;163;252;land;true;plains;1
9382;192;213;253;land;false;desert;1
9383;128;191;187;land;false;plains;1
9384;204;97;214;land;false;plains;1
9385;182;111;232;land;false;plains;1
9386;228;147;163;land;false;forest;1
9387;211;184;218;land;false;plains;1
9388;233;188;159;land;false;plains;1
9389;155;251;131;land;false;mountain;1
9390;150;210;238;land;true;plains;1
9391;179;185;147;land;true;plains;1
9392;203;252;195;land;false;mountain;1
9393;225;250;160;land;false;mountain;1
9394;218;219;123;land;false;plains;1
9395;99;251;152;land;false;plains;1
9396;202;164;152;land;false;plains;1
9397;208;250;168;land;false;plains;1
9398;155;251;110;land;false;plains;1
9399;161;216;249;land;false;desert;1
9400;221;181;150;land;false;plains;1
9401;177;241;191;land;false;plains;1
9402;211;102;248;land;false;plains;1
9403;249;210;104;land;false;mountain;1
9404;239;231;233;land;true;plains;1
9405;56;216;252;land;true;hills;1
9406;114;239;218;land;false;desert;1
9407;72;239;233;land;false;plains;1
9408;98;204;218;land;false;mountain;1
9409;133;228;169;land;false;plains;1
9410;157;199;154;land;false;mountain;1
9411;58;246;236;land;false;plains;1
9412;246;152;248;land;false;mountain;1
9413;232;187;90;land;true;plains;1
9414;240;132;185;land;false;plains;1
9415;237;33;250;land;false;plains;1
9416;81;196;231;land;false;plains;1
9417;206;228;148;land;false;forest;1
9418;210;148;206;land;false;plains;1
9419;254;230;74;land;false;plains;1
9420;222;123;229;land;false;forest;1
9421;248;204;185;land;false;plains;1
9422;214;127;165;land;false;plains;1
9423;173;181;147;land;false;mountain;1
9424;151;180;209;land;false;plains;1
9425;197;113;191;land;true;suburban;1
9426;177;207;151;land;false;plains;1
9427;174;196;149;land;false;mountain;1
9428;164;242;102;land;true;plains;1
9429;96;220;188;land;false;desert;1
9430;185;215;128;land;false;plains;1
9431;160;214;252;land;false;mountain;1
9432;136;215;200;land;true;plains;1
9433;102;231;245;land;true;urban;1
9434;189;232;139;land;false;plains;1
9435;210;199;122;land;false;plains;1
9436;94;227;216;land;false;plains;1
9437;221;232;95;land;false;plains;1
9438;184;180;224;land;false;plains;1
9439;243;229;152;land;false;plains;1
9440;160;236;106;land;false;plains;1
9441;225;191;107;land;false;plains;1
9442;216;76;239;land;false;plains;1
9443;140;160;239;land;false;forest;1
9444;174;182;209;land;false;mountain;1
9445;183;208;135;land;false;mountain;1
9446;225;174;251;land;false;plains;1
9447;250;228;72;land;true;plains;1
9448;234;238;32;land;false;plains;1
9449;176;206;125;land;false;plains;1
9450;227;116;215;land;false;plains;1
9451;163;253;223;land;true;plains;1
9452;219;215;201;land;false;plains;1
9453;217;214;90;land;false;forest;1
9454;234;217;71;land;false;plains;1
9455;180;159;205;land;false;desert;1
9456;212;187;203;land;false;plains;1
9457;251;132;217;land;false;plains;1
9458;159;246;203;land;false;plains;1
9459;202;192;114;land;false;suburban;1
9460;211;236;210;land;false;mountain;1
9461;208;250;107;land;false;plains;1
9462;148;201;238;land;false;plains;1
9463;195;116;243;land;false;hills;1
9464;157;223;203;land;false;mountain;1
9465;215;201;212;land;false;desert;1
9466;204;158;186;land;false;plains;1
9467;207;231;143;land;true;plains;1
9468;177;200;173;land;false;desert;1
9469;212;173;177;land;false;plains;1
9470;74;216;241;land;false;forest;1
9471;124;250;129;land;false;mountain;1
9472;223;209;110;land;false;mountain;1
9473;219;169;171;land;false;plains;1
9474;141;240;233;land;false;plains;1
9475;242;150;242;land;false;plains;1
9476;214;229;201;land;true;plains;1
9477;201;212;238;land;false;plains;1
9478;205;217;214;land;false;mountain;1
9479;219;142;147;land;false;plains;1
9480;224;185;186;land;false;forest;1
9481;234;251;222;land;false;forest;1
9482;212;239;54;land;false;plains;1
9483;225;209;108;land;false;mountain;1
9484;233;101;252;land;false;plains;1
9485;128;254;189;land;true;plains;1
9486;248;228;95;land;false;desert;1
9487;190;83;234;land;false;plains;1
9488;192;190;182;land;false;plains;1
9489;229;169;192;land;false;plains;1
9490;136;251;188;land;false;mountain;1
9491;148;151;228;land;false;mountain;1
9492;165;105;239;land;false;plains;1
9493;174;98;241;land;false;mountain;1
9494;156;216;228;land;false;plains;1
9495;139;202;222;land;false;plains;1
9496;245;104;226;land;false;suburban;1
9497;238;128;153;land;false;plains;1
9498;229;171;140;land;false;plains;1
9499;210;151;158;land;false;mountain;1
9500;85;224;252;land;false;mountain;1
9501;250;240;112;land;false;mountain;1
9502;243;227;251;land;false;desert;1
9503;250;225;136;land;false;plains;1
9504;224;247;171;land;false;plains;1
9505;170;200;197;land;false;forest;1
9506;252;193;213;land;false;plains;1
9507;241;130;204;land;true;plains;1
9508;146;230;180;land;true;plains;1
9509;208;252;132;land;true;urban;1
9510;148;239;239;land;false;mountain;1
9511;172;174;249;land;false;mountain;1
9512;204;143;198;land;false;plains;1
9513;241;122;249;land;false;plains;1
9514;233;129;148;land;false;urban;1
9515;243;7;251;land;true;urban;1
9516;204;156;211;land;false;forest;1
9517;191;159;180;land;false;desert;1
9518;221;213;243;land;false;mountain;1
9519;182;205;239;land;false;plains;1
9520;185;215;157;land;false;plains;1
9521;139;236;141;land;false;mountain;1
9522;209;219;216;land;false;forest;1
9523;146;247;109;land;true;plains;1
9524;156;254;106;land;false;mountain;1
9525;224;241;153;land;false;plains;1
9526;241;45;226;land;false;plains;1
9527;205;223;220;land;false;plains;1
9528;102;237;245;land;false;plains;1
9529;211;247;169;land;false;mountain;1
9530;149;220;253;land;false;mountain;1
9531;252;163;173;land;false;desert;1
9532;222;213;235;land;false;plains;1
9533;145;164;239;land;false;mountain;1
9534;207;237;95;land;false;plains;1
9535;248;237;61;land;false;plains;1
9536;250;173;136;land;false;plains;1
9537;235;196;94;land;false;plains;1
9538;225;236;180;land;false;plains;1
9539;194;216;249;land;false;mountain;1
9540;235;212;104;land;false;mountain;1
9541;164;144;208;land;false;plains;1
9542;254;170;185;land;false;plains;1
9543;237;173;201;land;false;forest;1
9544;93;250;170;land;false;forest;1
9545;251;219;133;land;false;plains;1
9546;166;123;228;land;true;plains;1
9547;245;161;174;land;false;urban;1
9548;219;249;124;land;false;forest;1
9549;213;153;198;land;false;forest;1
9550;236;103;246;land;false;plains;1
9551;207;192;131;land;true;mountain;1
9552;241;174;106;land;false;plains;1
9553;179;191;238;land;false;forest;1
9554;217;216;220;land;false;forest;1
9555;160;127;252;land;true;urban;1
9556;244;81;236;land;false;plains;1
9557;245;73;217;land;false;plains;1
9558;251;235;226;land;false;mountain;1
9559;155;248;221;land;false;forest;1
9560;232;200;160;land;true;urban;1
9561;238;152;128;land;false;plains;1
9562;251;79;192;land;false;forest;1
9563;151;170;207;land;false;mountain;1
9564;124;193;229;land;false;plains;1
9565;225;189;190;land;false;plains;1
9566;185;178;225;land;false;plains;1
9567;227;113;190;land;false;plains;1
9568;125;239;190;land;false;plains;1
9569;219;226;100;land;false;plains;1
9570;193;233;163;land;false;forest;1
9571;127;177;204;land;false;mountain;1
9572;230;161;124;land;false;desert;1
9573;140;203;201;land;false;plains;1
9574;158;231;205;land;false;plains;1
9575;135;237;171;land;false;plains;1
9576;112;211;185;land;false;forest;1
9577;223;220;87;land;true;plains;1
9578;171;249;103;land;false;desert;1
9579;28;225;248;land;false;desert;1
9580;108;225;233;land;false;plains;1
9581;215;232;197;land;false;forest;1
9582;200;55;246;land;false;forest;1
9583;165;197;158;land;false;plains;1
9584;93;201;210;land;true;mountain;1
9585;252;202;232;land;false;plains;1
9586;230;151;184;land;false;forest;1
9587;238;201;82;land;false;plains;1
9588;201;102;209;land;false;forest;1
9589;158;157;229;land;false;mountain;1
9590;252;30;228;land;false;plains;1
9591;251;127;196;land;true;plains;1
9592;143;191;208;land;false;hills;1
9593;207;208;191;land;false;plains;1
9594;244;214;236;land;false;plains;1
9595;174;212;167;land;false;plains;1
9596;155;238;113;land;false;plains;1
9597;171;117;215;land;false;plains;1
9598;167;222;218;land;false;desert;1
9599;244;240;105;land;false;plains;1
9600;124;241;207;land;false;plains;1
9601;219;233;147;land;false;plains;1
9602;198;216;158;land;true;plains;1
9603;243;116;232;land;false;plains;1
9604;220;64;228;land;false;mountain;1
9605;182;152;208;land;false;desert;1
9606;147;191;191;land;false;plains;1
9607;194;99;210;land;false;plains;1
9608;213;195;166;land;false;forest;1
9609;249;249;173;land;false;plains;1
9610;238;237;186;land;false;plains;1
9611;88;207;223;land;false;mountain;1
9612;150;234;127;land;false;plains;1
9613;204;196;134;land;false;desert;1
9614;122;226;189;land;false;plains;1
9615;127;208;177;land;true;hills;1
9616;151;249;187;land;false;forest;1
9617;246;207;240;land;false;desert;1
9618;245;212;63;land;false;forest;1
9619;135;189;203;land;false;mountain;1
9620;129;248;171;land;false;plains;1
9621;229;148;174;land;false;desert;1
9622;241;156;151;land;false;plains;1
9623;213;137;239;land;false;plains;1
9624;216;203;83;land;false;mountain;1
9625;204;183;221;land;false;forest;1
9626;225;190;159;land;false;plains;1
9627;204;205;181;land;false;mountain;1
9628;132;237;140;land;false;mountain;1
9629;190;158;186;land;false;plains;1
9630;139;230;250;land;false;mountain;1
9631;249;195;207;land;false;mountain;1
9632;246;230;145;land;false;mountain;1
9633;177;216;174;land;false;plains;1
9634;181;239;98;land;false;plains;1
9635;240;208;57;land;false;plains;1
9636;207;215;173;land;false;forest;1
9637;150;224;209;land;true;urban;1
9638;253;233;30;land;false;mountain;1
9639;243;216;50;land;false;plains;1
9640;247;181;201;land;false;plains;1
9641;185;79;240;land;false;plains;1
9642;245;156;193;land;false;forest;1
9643;245;250;151;land;false;mountain;1
9644;74;239;193;land;false;plains;1
9645;98;200;229;land;false;forest;1
9646;253;112;254;land;false;forest;1
9647;149;228;214;land;false;plains;1
9648;199;164;198;land;false;plains;1
9649;226;241;198;land;false;plains;1
9650;224;167;197;land;false;mountain;1
9651;183;200;176;land;true;suburban;1
9652;221;203;199;land;false;desert;1
9653;209;67;244;land;false;plains;1
9654;125;178;237;land;false;mountain;1
9655;241;196;193;land;false;forest;1
9656;59;225;254;land;false;mountain;1
9657;194;240;207;land;false;plains;1
9658;212;216;164;land;false;plains;1
9659;232;75;252;land;false;mountain;1
9660;168;253;143;land;false;forest;1
9661;170;233;227;land;false;mountain;1
9662;128;249;166;land;false;desert;1
9663;167;166;239;land;false;plains;1
9664;244;210;226;land;false;plains;1
9665;117;164;227;land;false;plains;1
9666;28;254;248;land;false;mountain;1
9667;181;123;246;land;false;plains;1
9668;150;232;131;land;false;plains;1
9669;59;245;241;land;false;plains;1
9670;208;247;231;land;false;plains;1
9671;116;199;243;land;false;plains;1
9672;225;242;89;land;false;plains;1
9673;224;84;224;land;false;forest;1
9674;173;165;225;land;false;mountain;1
9675;120;210;227;land;false;desert;1
9676;208;216;79;land;false;plains;1
9677;237;253;150;land;false;plains;1
9678;202;180;225;land;false;plains;1
9679;252;163;146;land;false;plains;1
9680;156;186;161;land;false;forest;1
9681;218;250;215;land;false;plains;1
9682;203;190;182;land;false;plains;1
9683;147;231;203;land;false;plains;1
9684;206;251;80;land;false;plains;1
9685;249;200;178;land;false;mountain;1
9686;183;245;121;land;false;mountain;1
9687;112;240;203;land;false;mountain;1
9688;132;211;233;land;false;plains;1
9689;182;199;230;land;true;plains;1
9690;136;125;243;land;true;hills;1
9691;245;183;184;land;false;urban;1
9692;197;125;217;land;false;mountain;1
9693;253;100;184;land;false;plains;1
9694;154;199;231;land;false;mountain;1
9695;174;207;124;land;false;plains;1
9696;166;111;231;land;false;plains;1
9697;173;114;237;land;false;plains;1
9698;252;213;138;land;false;plains;1
9699;145;230;175;land;false;plains;1
9700;239;99;183;land;false;desert;1
9701;164;230;184;land;false;plains;1
9702;214;98;214;land;false;mountain;1
9703;243;175;130;land;false;plains;1
9704;204;242;155;land;false;plains;1
9705;224;249;98;land;false;mountain;1
9706;230;106;201;land;false;mountain;1
9707;82;218;216;land;false;plains;1
9708;133;180;205;land;false;forest;1
9709;144;201;246;land;false;plains;1
9710;244;212;141;land;false;mountain;1
9711;97;250;161;land;false;plains;1
9712;219;145;250;land;false;plains;1
9713;235;190;251;land;false;forest;1
9714;87;188;229;land;false;plains;1
9715;117;224;185;land;false;plains;1
9716;165;208;132;land;false;mountain;1
9717;223;217;178;land;false;desert;1
9718;201;206;97;land;false;hills;1
9719;244;154;107;land;false;forest;1
9720;202;237;193;land;false;mountain;1
9721;219;215;87;land;false;mountain;1
9722;219;215;147;land;false;hills;1
9723;183;157;244;land;false;desert;1
9724;109;227;199;land;false;forest;1
9725;114;199;226;land;true;marsh;1
9726;243;222;216;land;false;hills;1
9727;116;201;220;land;false;plains;1
9728;155;252;101;land;false;mountain;1
9729;71;231;206;land;false;mountain;1
9730;225;251;139;land;false;forest;1
9731;251;111;249;land;false;plains;1
9732;237;114;247;land;false;mountain;1
9733;159;244;105;land;false;plains;1
9734;215;89;203;land;false;plains;1
9735;225;216;251;land;false;mountain;1
9736;241;188;185;land;false;mountain;1
9737;107;244;189;land;false;forest;1
9738;194;174;210;land;false;plains;1
9739;185;154;219;land;false;plains;1
9740;193;164;218;land;false;plains;1
9741;185;179;210;land;false;plains;1
9742;199;165;243;land;false;plains;1
9743;226;229;130;land;false;forest;1
9744;230;47;249;land;false;plains;1
9745;204;96;242;land;false;mountain;1
9746;190;156;238;land;false;mountain;1
9747;252;154;100;land;false;mountain;1
9748;217;151;204;land;false;plains;1
9749;121;236;223;land;false;plains;1
9750;113;180;213;land;false;forest;1
9751;206;179;161;land;false;plains;1
9752;223;174;137;land;false;hills;1
9753;120;172;215;land;false;plains;1
9754;120;147;243;land;false;forest;1
9755;247;202;115;land;false;plains;1
9756;159;212;232;land;false;plains;1
9757;253;84;208;land;false;plains;1
9758;91;233;184;land;false;forest;1
9759;223;248;227;land;false;plains;1
9760;211;147;176;land;false;mountain;1
9761;212;219;189;land;true;plains;1
9762;51;251;221;land;false;forest;1
9763;236;175;201;land;false;plains;1
9764;170;182;252;land;false;mountain;1
9765;246;244;68;land;false;plains;1
9766;225;252;123;land;true;plains;1
9767;44;254;208;land;false;desert;1
9768;184;130;226;land;false;mountain;1
9769;234;193;123;land;false;mountain;1
9770;245;167;142;land;false;plains;1
9771;226;38;239;land;false;mountain;1
9772;212;50;243;land;false;mountain;1
9773;238;152;129;land;false;plains;1
9774;192;212;217;land;false;plains;1
9775;173;151;179;land;false;mountain;1
9776;231;190;132;land;false;plains;1
9777;170;192;237;land;false;hills;1
9778;198;198;232;land;false;plains;1
9779;68;243;207;land;false;forest;1
9780;146;181;250;land;false;plains;1
9781;233;122;203;land;false;desert;1
9782;164;236;183;land;false;plains;1
9783;136;199;247;land;false;plains;1
9784;205;189;234;land;false;plains;1
9785;65;234;217;land;false;plains;1
9786;254;245;148;land;false;plains;1
9787;201;214;182;land;false;forest;1
9788;208;234;187;land;false;plains;1
9789;164;149;231;land;false;mountain;1
9790;108;221;210;land;false;plains;1
9791;192;232;202;land;false;plains;1
9792;119;235;240;land;false;plains;1
9793;214;172;150;land;false;plains;1
9794;111;248;160;land;false;plains;1
