204;industrial_complex;2926.00;9.70;1587.00;0.80;0
204;industrial_complex;2955.00;9.70;1603.00;3.81;0
204;industrial_complex;2943.00;9.70;1590.00;5.02;0
204;air_base;2953.00;9.70;1598.00;2.86;0
204;naval_base;2949.00;9.70;1612.00;-1.11;16773
204;naval_base;2932.00;9.70;1597.00;-2.94;16773
204;naval_base;2917.00;9.70;1593.00;-1.57;14859
204;naval_base;2948.00;9.70;1609.00;-2.36;16773
204;bunker;2952.00;9.70;1601.00;5.43;0
204;bunker;2952.00;9.70;1591.00;5.54;0
204;bunker;2930.00;9.70;1593.00;3.37;0
204;bunker;2944.00;9.70;1588.00;6.04;0
204;bunker;2937.00;9.70;1587.00;2.42;0
204;bunker;2934.00;9.70;1592.00;3.98;0
204;bunker;2915.00;9.70;1585.00;1.82;0
204;bunker;2946.00;9.70;1604.00;4.49;0
204;bunker;2956.00;9.70;1603.00;6.04;0
204;bunker;2929.00;9.70;1594.00;3.88;0
204;bunker;2959.00;9.70;1586.00;5.09;0
204;bunker;2951.00;9.70;1610.00;2.93;0
204;coastal_bunker;2925.00;9.70;1594.00;-1.57;0
204;coastal_bunker;2951.00;9.50;1618.00;-2.36;0
204;coastal_bunker;2942.00;9.70;1602.00;-2.36;0
204;coastal_bunker;2932.00;9.70;1597.00;-2.94;0
204;dockyard;2927.00;9.70;1595.00;-4.43;0
204;anti_air_building;2924.00;9.70;1591.00;5.60;0
204;anti_air_building;2938.00;9.70;1589.00;3.44;0
204;anti_air_building;2950.00;9.70;1591.00;6.11;0
204;synthetic_refinery;2938.00;9.70;1581.00;1.38;0
204;fuel_silo;2921.00;9.70;1583.00;4.05;0
204;radar_station;2937.00;9.70;1597.00;1.67;0
204;rocket_site;2937.00;9.70;1588.00;1.99;0
204;nuclear_reactor;2944.00;9.70;1594.00;6.11;0
205;arms_factory;3109.00;9.70;1571.00;1.75;0
205;arms_factory;3059.00;9.73;1552.00;3.30;0
205;arms_factory;3059.00;9.70;1578.00;1.14;0
205;arms_factory;3106.00;9.85;1560.00;2.35;0
205;arms_factory;3107.00;9.78;1566.00;0.19;0
205;arms_factory;3090.00;9.70;1551.00;1.75;0
205;industrial_complex;3082.00;9.70;1555.00;4.42;0
205;industrial_complex;3051.00;9.70;1556.00;0.80;0
205;industrial_complex;3116.00;9.70;1580.00;3.81;0
205;industrial_complex;3026.00;9.70;1573.00;5.02;0
205;industrial_complex;3082.00;9.70;1571.00;2.86;0
205;industrial_complex;3036.00;9.70;1560.00;0.70;0
205;air_base;3082.00;9.70;1567.00;0.80;0
205;naval_base;3099.00;9.70;1584.00;-4.47;18278
205;naval_base;3125.00;9.50;1583.00;-3.34;18278
205;naval_base;3114.00;9.70;1584.00;-3.93;18278
205;naval_base;3132.00;9.70;1584.00;-3.14;18278
205;naval_base;3094.00;9.70;1593.00;-3.93;16657
205;naval_base;3082.00;9.70;1598.00;-3.61;16657
205;bunker;3042.00;9.70;1556.00;2.42;0
205;bunker;3084.00;9.70;1579.00;3.98;0
205;bunker;3057.00;9.70;1554.00;1.82;0
205;bunker;3082.00;9.73;1549.00;4.49;0
205;bunker;3075.00;9.80;1548.00;6.04;0
205;bunker;3067.00;9.70;1568.00;3.88;0
205;bunker;3067.00;9.70;1577.00;5.09;0
205;bunker;3088.00;9.70;1556.00;2.93;0
205;bunker;3090.00;9.70;1579.00;4.49;0
205;bunker;3087.00;9.70;1588.00;0.87;0
205;bunker;3083.00;9.70;1565.00;3.54;0
205;bunker;3074.00;9.70;1589.00;1.38;0
205;bunker;3117.00;9.85;1565.00;2.93;0
205;bunker;3087.00;9.70;1568.00;5.60;0
205;bunker;3032.00;9.70;1575.00;3.44;0
205;bunker;3091.00;9.70;1591.00;6.11;0
205;bunker;3139.00;9.75;1569.00;1.38;0
205;bunker;3057.00;9.70;1583.00;4.05;0
205;bunker;3054.00;9.70;1565.00;1.88;0
205;bunker;3025.00;9.70;1563.00;1.99;0
205;bunker;3104.00;9.90;1558.00;6.11;0
205;bunker;3016.00;9.70;1568.00;2.49;0
205;bunker;3061.00;9.70;1554.00;5.16;0
205;bunker;3106.00;9.80;1566.00;0.43;0
205;bunker;3039.00;9.70;1576.00;4.56;0
205;bunker;3119.00;9.73;1573.00;0.94;0
205;bunker;3054.00;9.70;1571.00;3.60;0
205;bunker;3033.00;9.70;1550.00;0.34;0
205;bunker;3094.00;9.80;1555.00;3.00;0
205;bunker;3100.00;9.70;1573.00;5.67;0
205;bunker;3131.00;9.80;1567.00;2.05;0
205;bunker;3132.00;9.70;1576.00;5.06;0
205;bunker;3084.00;9.70;1592.00;6.28;0
205;bunker;3104.00;9.70;1583.00;4.12;0
205;bunker;3113.00;9.70;1582.00;0.50;0
205;bunker;3126.00;9.70;1582.00;2.05;0
205;coastal_bunker;3100.00;9.50;1586.00;-4.47;0
205;coastal_bunker;3129.00;9.70;1584.00;-3.14;0
205;coastal_bunker;3089.00;9.70;1595.00;-3.61;0
205;coastal_bunker;3096.00;9.70;1592.00;-3.93;0
205;coastal_bunker;3118.00;9.70;1582.00;-3.34;0
205;coastal_bunker;3113.00;9.70;1584.00;-3.93;0
205;dockyard;3113.00;9.50;1600.00;-4.47;0
205;anti_air_building;3056.00;9.70;1574.00;5.23;0
205;anti_air_building;3130.00;9.78;1569.00;1.61;0
205;anti_air_building;3028.00;9.70;1556.00;4.28;0
205;synthetic_refinery;3078.00;9.78;1549.00;1.01;0
205;fuel_silo;3047.00;9.70;1565.00;5.13;0
205;radar_station;3077.00;9.70;1571.00;5.35;0
205;rocket_site;3090.00;9.70;1561.00;4.18;0
205;nuclear_reactor;3035.00;9.70;1566.00;5.74;0
206;arms_factory;2925.00;9.70;1541.00;1.14;0
206;arms_factory;3013.00;9.75;1583.00;2.35;0
206;arms_factory;2925.00;9.70;1568.00;0.19;0
206;arms_factory;3010.00;9.90;1592.00;1.75;0
206;arms_factory;3022.00;9.95;1602.00;4.42;0
206;arms_factory;2969.00;9.70;1559.00;0.80;0
206;industrial_complex;2940.00;9.70;1566.00;3.81;0
206;industrial_complex;2940.00;9.70;1555.00;5.02;0
206;industrial_complex;3002.00;9.82;1591.00;2.86;0
206;industrial_complex;2926.00;9.70;1564.00;0.70;0
206;industrial_complex;2974.00;9.70;1607.00;0.80;0
206;industrial_complex;2917.00;9.70;1546.00;4.93;0
206;air_base;2994.00;9.70;1563.00;1.31;0
206;bunker;2942.00;9.70;1576.00;5.43;0
206;bunker;3016.00;9.70;1577.00;5.54;0
206;bunker;3019.00;9.90;1596.00;3.37;0
206;bunker;2936.00;9.70;1556.00;6.04;0
206;bunker;2917.00;9.70;1563.00;2.42;0
206;bunker;2973.00;9.70;1558.00;3.98;0
206;bunker;2962.00;9.70;1555.00;1.82;0
206;bunker;2929.00;9.70;1560.00;4.49;0
206;bunker;3000.00;9.70;1598.00;6.04;0
206;bunker;2964.00;9.70;1603.00;3.88;0
206;bunker;3008.00;9.80;1603.00;5.09;0
206;bunker;3013.00;9.80;1604.00;2.93;0
206;bunker;2967.00;9.70;1576.00;4.49;0
206;bunker;2928.00;9.70;1539.00;0.87;0
206;bunker;2982.00;9.70;1577.00;3.54;0
206;bunker;2918.00;9.70;1531.00;1.38;0
206;bunker;2981.00;9.70;1595.00;2.93;0
206;bunker;3004.00;9.88;1581.00;5.60;0
206;bunker;2993.00;9.70;1604.00;3.44;0
206;bunker;2925.00;9.70;1562.00;6.11;0
206;bunker;2988.00;9.75;1582.00;1.38;0
206;bunker;2936.00;9.70;1568.00;4.05;0
206;bunker;3034.00;9.70;1542.00;1.88;0
206;bunker;2999.00;9.70;1559.00;1.99;0
206;bunker;2946.00;9.70;1558.00;6.11;0
206;bunker;2992.00;9.70;1564.00;2.49;0
206;bunker;2991.00;9.80;1576.00;5.16;0
206;bunker;3000.00;9.70;1571.00;0.43;0
206;bunker;2950.00;9.70;1575.00;4.56;0
206;bunker;3000.00;9.80;1588.00;0.94;0
206;bunker;2924.00;9.70;1543.00;3.60;0
206;bunker;3027.00;9.70;1543.00;0.34;0
206;bunker;3015.00;9.78;1585.00;3.00;0
206;bunker;3003.00;9.73;1603.00;5.67;0
206;bunker;2980.00;9.70;1573.00;2.05;0
206;bunker;2973.00;9.70;1591.00;5.06;0
206;bunker;2952.00;9.70;1553.00;6.28;0
206;bunker;3022.00;9.70;1549.00;4.12;0
206;bunker;2977.00;9.70;1557.00;0.50;0
206;anti_air_building;2955.00;9.70;1568.00;2.05;0
206;anti_air_building;3011.00;9.80;1608.00;6.18;0
206;anti_air_building;2984.00;9.70;1592.00;2.56;0
206;synthetic_refinery;3012.00;9.80;1585.00;4.12;0
206;fuel_silo;2963.00;9.70;1574.00;0.50;0
206;radar_station;2975.00;9.70;1567.00;4.34;0
206;rocket_site;2933.00;9.70;1548.00;5.83;0
206;nuclear_reactor;2986.00;9.75;1579.00;2.56;0
207;arms_factory;2956.00;9.70;1498.00;0.19;0
207;arms_factory;2953.00;9.70;1486.00;1.75;0
207;arms_factory;2971.00;9.70;1501.00;4.42;0
207;arms_factory;2954.00;9.70;1497.00;0.80;0
207;arms_factory;2956.00;9.70;1478.00;3.81;0
207;arms_factory;2968.00;9.70;1499.00;5.02;0
207;industrial_complex;2953.00;9.70;1496.00;2.86;0
207;industrial_complex;2959.00;9.70;1476.00;0.70;0
207;industrial_complex;2962.00;9.70;1503.00;0.80;0
207;industrial_complex;2957.00;9.70;1487.00;4.93;0
207;industrial_complex;2970.00;9.70;1510.00;1.31;0
207;industrial_complex;2957.00;9.70;1502.00;5.43;0
207;air_base;2957.00;9.70;1485.00;5.54;0
207;bunker;2970.00;9.70;1507.00;3.37;0
207;bunker;2962.00;9.70;1490.00;6.04;0
207;bunker;2958.00;9.70;1491.00;2.42;0
207;bunker;2970.00;9.70;1515.00;3.98;0
207;bunker;2957.00;9.70;1486.00;1.82;0
207;anti_air_building;2954.00;9.70;1482.00;4.49;0
207;anti_air_building;2962.00;9.80;1515.00;6.04;0
207;anti_air_building;2961.00;9.73;1508.00;3.88;0
207;synthetic_refinery;2958.00;9.70;1480.00;5.09;0
207;fuel_silo;2963.00;9.78;1514.00;2.93;0
207;radar_station;2962.00;9.70;1497.00;5.13;0
207;rocket_site;2963.00;9.70;1494.00;0.87;0
207;nuclear_reactor;2964.00;9.78;1513.00;3.54;0
208;arms_factory;3077.00;9.70;1602.00;4.42;0
208;arms_factory;3057.00;9.70;1604.00;0.80;0
208;arms_factory;3079.00;9.70;1604.00;3.81;0
208;arms_factory;3066.00;9.70;1603.00;5.02;0
208;arms_factory;3069.00;9.70;1593.00;2.86;0
208;arms_factory;3046.00;9.70;1583.00;0.70;0
208;industrial_complex;3074.00;9.70;1603.00;0.80;0
208;industrial_complex;3047.00;9.70;1588.00;4.93;0
208;industrial_complex;3043.00;9.70;1585.00;1.31;0
208;industrial_complex;3064.00;9.70;1604.00;5.43;0
208;industrial_complex;3044.00;9.70;1589.00;5.54;0
208;industrial_complex;3043.00;9.70;1586.00;3.37;0
208;air_base;3027.00;9.70;1577.00;6.04;0
208;naval_base;3080.00;9.70;1602.00;-4.45;16657
208;bunker;3050.00;9.70;1586.00;3.98;0
208;bunker;3064.00;9.70;1587.00;1.82;0
208;bunker;3078.00;9.70;1604.00;4.49;0
208;bunker;3037.00;9.70;1587.00;6.04;0
208;bunker;3056.00;9.70;1592.00;3.88;0
208;bunker;3059.00;9.70;1600.00;5.09;0
208;bunker;3032.00;9.70;1591.00;2.93;0
208;bunker;3043.00;9.73;1604.00;4.49;0
208;coastal_bunker;3082.00;9.70;1605.00;-4.45;0
208;dockyard;3081.00;9.70;1604.00;-4.45;0
208;anti_air_building;3060.00;9.70;1590.00;1.38;0
208;anti_air_building;3036.00;9.70;1583.00;2.93;0
208;anti_air_building;3028.00;9.70;1582.00;5.60;0
208;synthetic_refinery;3059.00;9.70;1591.00;3.44;0
208;fuel_silo;3044.00;9.70;1583.00;6.11;0
208;radar_station;3052.00;9.70;1590.00;0.97;0
208;rocket_site;3058.00;9.70;1592.00;4.05;0
208;nuclear_reactor;3031.00;9.70;1584.00;1.88;0
209;arms_factory;2901.00;9.70;1580.00;3.81;0
209;arms_factory;2888.00;9.70;1577.00;5.02;0
209;arms_factory;2908.00;9.70;1578.00;2.86;0
209;arms_factory;2893.00;9.70;1574.00;0.70;0
209;arms_factory;2886.00;9.70;1584.00;0.80;0
209;arms_factory;2904.00;9.70;1597.00;4.93;0
209;industrial_complex;2909.00;9.70;1584.00;1.31;0
209;industrial_complex;2887.00;9.70;1581.00;5.43;0
209;industrial_complex;2910.00;9.70;1581.00;5.54;0
209;industrial_complex;2883.00;9.70;1579.00;3.37;0
209;industrial_complex;2895.00;9.70;1591.00;6.04;0
209;industrial_complex;2891.00;9.70;1576.00;2.42;0
209;air_base;2892.00;9.70;1589.00;3.98;0
209;naval_base;2908.00;9.70;1599.00;-4.25;14859
209;bunker;2907.00;9.70;1586.00;4.49;0
209;bunker;2906.00;9.70;1595.00;6.04;0
209;bunker;2894.00;9.70;1591.00;3.88;0
209;bunker;2895.00;9.70;1580.00;5.09;0
209;coastal_bunker;2907.00;9.70;1600.00;-4.25;0
209;dockyard;2909.00;9.70;1596.00;-4.25;0
209;anti_air_building;2893.00;9.70;1590.00;0.87;0
209;anti_air_building;2893.00;9.70;1586.00;3.54;0
209;anti_air_building;2907.00;9.70;1592.00;1.38;0
209;synthetic_refinery;2891.00;9.70;1583.00;2.93;0
209;fuel_silo;2910.00;9.70;1590.00;5.60;0
209;radar_station;2898.00;9.70;1584.00;1.74;0
209;rocket_site;2910.00;9.70;1587.00;6.11;0
209;nuclear_reactor;2900.00;9.70;1575.00;1.38;0
210;arms_factory;3650.00;9.70;1597.00;2.86;0
210;arms_factory;3626.00;9.70;1593.00;0.70;0
210;arms_factory;3626.00;9.70;1596.00;0.80;0
210;arms_factory;3631.00;9.70;1599.00;4.93;0
210;arms_factory;3646.00;9.70;1598.00;1.31;0
210;arms_factory;3649.00;9.70;1601.00;5.43;0
210;industrial_complex;3643.00;9.70;1598.00;5.54;0
210;industrial_complex;3627.00;9.70;1592.00;3.37;0
210;industrial_complex;3648.00;9.70;1598.00;6.04;0
210;industrial_complex;3625.00;9.70;1599.00;2.42;0
210;industrial_complex;3646.00;9.70;1597.00;3.98;0
210;industrial_complex;3623.00;9.70;1593.00;1.82;0
210;air_base;3632.00;9.70;1598.00;4.49;0
210;naval_base;3644.00;9.50;1616.00;-2.76;14141
210;naval_base;3628.00;9.50;1591.00;0.32;17000
210;naval_base;3636.00;9.50;1599.00;-3.14;14141
210;naval_base;3619.00;9.50;1588.00;-1.57;18275
210;bunker;3619.00;9.50;1588.00;4.49;0
210;bunker;3627.00;9.70;1594.00;0.87;0
210;bunker;3636.00;9.70;1597.00;3.54;0
210;bunker;3646.00;9.70;1598.00;1.38;0
210;coastal_bunker;3633.00;9.70;1599.00;-3.14;0
210;coastal_bunker;3650.00;9.70;1602.00;1.11;0
210;coastal_bunker;3623.00;9.70;1591.00;0.32;0
210;coastal_bunker;3620.00;9.50;1588.00;-1.57;0
210;dockyard;3636.00;9.50;1595.00;0.46;0
210;anti_air_building;3645.00;9.70;1597.00;4.05;0
210;anti_air_building;3647.00;9.70;1600.00;1.88;0
210;anti_air_building;3630.00;9.70;1595.00;1.99;0
210;synthetic_refinery;3625.00;9.70;1598.00;6.11;0
210;fuel_silo;3650.00;9.70;1597.00;2.49;0
210;radar_station;3631.00;9.70;1600.00;5.32;0
210;rocket_site;3636.00;9.70;1597.00;0.43;0
210;nuclear_reactor;3620.00;9.50;1588.00;4.56;0
211;arms_factory;3589.00;9.70;1623.00;0.80;0
211;arms_factory;3600.00;9.70;1624.00;4.93;0
211;arms_factory;3608.00;9.70;1609.00;1.31;0
211;arms_factory;3581.00;9.70;1617.00;5.43;0
211;arms_factory;3584.00;9.70;1618.00;5.54;0
211;arms_factory;3605.00;9.70;1616.00;3.37;0
211;industrial_complex;3606.00;9.70;1590.00;6.04;0
211;industrial_complex;3616.00;9.70;1615.00;2.42;0
211;industrial_complex;3616.00;9.70;1619.00;3.98;0
211;industrial_complex;3595.00;9.70;1607.00;1.82;0
211;industrial_complex;3599.00;9.70;1589.00;4.49;0
211;industrial_complex;3601.00;9.70;1622.00;6.04;0
211;air_base;3619.00;9.70;1607.00;3.88;0
211;naval_base;3618.00;9.70;1599.00;0.59;18275
211;naval_base;3592.00;9.50;1606.00;0.00;15130
211;naval_base;3598.00;9.50;1590.00;0.00;15130
211;naval_base;3619.00;9.50;1600.00;0.14;18275
211;naval_base;3601.00;9.50;1599.00;-0.79;15130
211;naval_base;3619.00;9.70;1614.00;1.57;14141
211;bunker;3619.00;9.70;1618.00;2.93;0
211;bunker;3597.00;9.70;1616.00;5.60;0
211;bunker;3608.00;9.70;1614.00;3.44;0
211;bunker;3612.00;9.70;1610.00;6.11;0
211;bunker;3604.00;9.70;1596.00;1.38;0
211;bunker;3596.00;9.70;1625.00;4.05;0
211;bunker;3602.00;9.70;1605.00;1.88;0
211;bunker;3599.00;9.70;1603.00;1.99;0
211;bunker;3606.00;9.70;1598.00;6.11;0
211;coastal_bunker;3616.00;9.70;1600.00;0.59;0
211;coastal_bunker;3618.00;9.50;1600.00;0.14;0
211;coastal_bunker;3594.00;9.50;1601.00;0.00;0
211;coastal_bunker;3604.00;9.50;1590.00;0.00;0
211;coastal_bunker;3601.00;9.70;1598.00;-0.79;0
211;coastal_bunker;3620.00;9.70;1615.00;1.57;0
211;dockyard;3601.00;9.70;1588.00;0.00;0
211;anti_air_building;3594.00;9.70;1619.00;3.00;0
211;anti_air_building;3595.00;9.70;1613.00;5.67;0
211;anti_air_building;3612.00;9.70;1605.00;2.05;0
211;synthetic_refinery;3601.00;9.70;1597.00;5.06;0
211;fuel_silo;3607.00;9.70;1607.00;6.28;0
211;radar_station;3599.00;9.70;1607.00;4.79;0
211;rocket_site;3609.00;9.70;1598.00;0.50;0
211;nuclear_reactor;3592.00;9.70;1625.00;2.05;0
212;arms_factory;3604.00;9.70;1627.00;1.31;0
212;arms_factory;3602.00;9.70;1629.00;5.43;0
212;arms_factory;3604.00;9.70;1626.00;5.54;0
212;arms_factory;3604.00;9.70;1628.00;3.37;0
212;arms_factory;3604.00;9.70;1624.00;6.04;0
212;arms_factory;3604.00;9.70;1627.00;2.42;0
212;industrial_complex;3602.00;9.70;1629.00;3.98;0
212;industrial_complex;3603.00;9.70;1625.00;1.82;0
212;industrial_complex;3604.00;9.70;1628.00;4.49;0
212;industrial_complex;3604.00;9.70;1624.00;6.04;0
212;industrial_complex;3606.00;9.70;1625.00;3.88;0
212;industrial_complex;3603.00;9.70;1629.00;5.09;0
212;air_base;3603.00;9.70;1625.00;2.93;0
212;naval_base;3608.00;9.50;1631.00;-4.12;14141
212;naval_base;3617.00;9.70;1623.00;1.57;14141
212;bunker;3607.00;9.70;1625.00;3.54;0
212;bunker;3613.00;9.70;1624.00;1.38;0
212;coastal_bunker;3605.00;9.70;1627.00;-4.12;0
212;coastal_bunker;3612.00;9.50;1627.00;1.57;0
212;dockyard;3612.00;9.50;1627.00;1.57;0
212;anti_air_building;3607.00;9.70;1625.00;6.11;0
212;anti_air_building;3603.00;9.70;1630.00;1.38;0
212;anti_air_building;3613.00;9.70;1625.00;4.05;0
212;synthetic_refinery;3601.00;9.70;1627.00;1.88;0
212;fuel_silo;3615.00;9.70;1623.00;1.99;0
212;radar_station;3609.00;9.70;1626.00;6.08;0
212;rocket_site;3602.00;9.70;1631.00;2.49;0
212;nuclear_reactor;3613.00;9.70;1625.00;5.16;0
213;arms_factory;3501.00;9.50;1543.00;5.54;0
213;arms_factory;3507.00;9.50;1543.00;3.37;0
213;arms_factory;3510.00;9.50;1544.00;6.04;0
213;arms_factory;3516.00;9.50;1544.00;2.42;0
213;arms_factory;3498.00;9.50;1543.00;3.98;0
213;arms_factory;3502.00;9.50;1543.00;1.82;0
213;industrial_complex;3507.00;9.50;1543.00;4.49;0
213;industrial_complex;3510.00;9.50;1544.00;6.04;0
213;industrial_complex;3516.00;9.50;1544.00;3.88;0
213;industrial_complex;3499.00;9.50;1543.00;5.09;0
213;industrial_complex;3502.00;9.50;1543.00;2.93;0
213;industrial_complex;3507.00;9.50;1543.00;4.49;0
213;air_base;3510.00;9.50;1544.00;0.87;0
213;naval_base;3496.00;9.50;1543.00;-1.57;18290
213;bunker;3499.00;9.50;1543.00;1.38;0
213;coastal_bunker;3502.00;9.50;1543.00;-1.57;0
213;dockyard;3512.00;9.50;1543.00;-1.57;0
213;anti_air_building;3511.00;9.50;1544.00;3.44;0
213;anti_air_building;3496.00;9.50;1543.00;6.11;0
213;anti_air_building;3499.00;9.50;1543.00;1.38;0
213;synthetic_refinery;3504.00;9.50;1543.00;4.05;0
213;fuel_silo;3512.00;9.50;1543.00;1.88;0
213;radar_station;3507.00;9.50;1544.00;3.15;0
213;rocket_site;3496.00;9.50;1543.00;6.11;0
213;nuclear_reactor;3500.00;9.50;1543.00;2.49;0
214;arms_factory;3619.00;9.70;1581.00;6.04;0
214;arms_factory;3623.00;9.70;1583.00;2.42;0
214;arms_factory;3619.00;9.70;1581.00;3.98;0
214;arms_factory;3620.00;9.70;1581.00;1.82;0
214;arms_factory;3622.00;9.70;1584.00;4.49;0
214;arms_factory;3622.00;9.70;1584.00;6.04;0
214;industrial_complex;3620.00;9.70;1581.00;3.88;0
214;industrial_complex;3619.00;9.70;1581.00;5.09;0
214;industrial_complex;3619.00;9.70;1581.00;2.93;0
214;industrial_complex;3622.00;9.70;1583.00;4.49;0
214;industrial_complex;3623.00;9.70;1583.00;0.87;0
214;industrial_complex;3620.00;9.70;1581.00;3.54;0
214;air_base;3620.00;9.70;1581.00;1.38;0
214;naval_base;3625.00;9.50;1584.00;-4.51;17000
214;bunker;3622.00;9.70;1583.00;5.60;0
214;coastal_bunker;3618.00;9.50;1582.00;-1.89;0
214;dockyard;3623.00;9.70;1585.00;-1.89;0
214;anti_air_building;3619.00;9.70;1581.00;1.38;0
214;anti_air_building;3623.00;9.70;1583.00;4.05;0
214;anti_air_building;3620.00;9.70;1581.00;1.88;0
214;synthetic_refinery;3620.00;9.70;1581.00;1.99;0
214;fuel_silo;3623.00;9.70;1583.00;6.11;0
214;radar_station;3621.00;9.50;1580.00;2.39;0
214;rocket_site;3622.00;9.70;1583.00;5.16;0
214;nuclear_reactor;3622.00;9.70;1584.00;0.43;0
215;arms_factory;2838.00;9.70;1553.00;3.98;0
215;arms_factory;2800.00;9.70;1509.00;1.82;0
215;arms_factory;2807.00;9.70;1476.00;4.49;0
215;arms_factory;2797.00;9.70;1426.00;6.04;0
215;arms_factory;2842.00;9.70;1542.00;3.88;0
215;arms_factory;2854.00;9.70;1513.00;5.09;0
215;industrial_complex;2797.00;9.70;1498.00;2.93;0
215;industrial_complex;2828.00;9.70;1463.00;4.49;0
215;industrial_complex;2780.00;9.70;1506.00;0.87;0
215;industrial_complex;2841.00;9.70;1533.00;3.54;0
215;industrial_complex;2863.00;9.70;1521.00;1.38;0
215;industrial_complex;2836.00;9.70;1552.00;2.93;0
215;air_base;2864.00;9.70;1566.00;5.60;0
215;bunker;2878.00;9.70;1556.00;3.44;0
215;bunker;2846.00;9.70;1546.00;6.11;0
215;bunker;2848.00;9.70;1493.00;1.38;0
215;bunker;2796.00;9.70;1461.00;4.05;0
215;bunker;2806.00;9.70;1510.00;1.88;0
215;bunker;2853.00;9.70;1529.00;1.99;0
215;bunker;2798.00;9.70;1440.00;6.11;0
215;bunker;2855.00;9.70;1577.00;2.49;0
215;bunker;2810.00;9.70;1451.00;5.16;0
215;bunker;2886.00;9.70;1542.00;0.43;0
215;bunker;2800.00;9.70;1500.00;4.56;0
215;bunker;2804.00;9.70;1452.00;0.94;0
215;bunker;2834.00;9.70;1494.00;3.60;0
215;bunker;2872.00;9.70;1525.00;0.34;0
215;bunker;2826.00;9.70;1518.00;3.00;0
215;bunker;2868.00;9.70;1519.00;5.67;0
215;bunker;2813.00;9.70;1515.00;2.05;0
215;bunker;2780.00;9.70;1493.00;5.06;0
215;bunker;2802.00;9.70;1437.00;6.28;0
215;bunker;2838.00;9.70;1477.00;4.12;0
215;bunker;2841.00;9.70;1554.00;0.50;0
215;bunker;2862.00;9.70;1503.00;2.05;0
215;bunker;2782.00;9.70;1466.00;6.18;0
215;bunker;2837.00;9.70;1463.00;2.56;0
215;bunker;2806.00;9.70;1483.00;4.12;0
215;bunker;2857.00;9.70;1554.00;0.50;0
215;bunker;2904.00;9.70;1539.00;4.62;0
215;bunker;2898.00;9.70;1552.00;5.83;0
215;bunker;2817.00;9.70;1535.00;2.56;0
215;bunker;2891.00;9.70;1521.00;5.23;0
215;bunker;2820.00;9.70;1523.00;1.61;0
215;bunker;2847.00;9.70;1509.00;4.28;0
215;bunker;2878.00;9.70;1510.00;1.01;0
215;bunker;2844.00;9.70;1487.00;5.13;0
215;bunker;2828.00;9.70;1559.00;0.06;0
215;bunker;2809.00;9.70;1490.00;4.18;0
215;bunker;2822.00;9.70;1496.00;5.74;0
215;bunker;2869.00;9.70;1529.00;2.12;0
215;bunker;2869.00;9.70;1558.00;4.79;0
215;bunker;2828.00;9.70;1478.00;1.52;0
215;bunker;2868.00;9.70;1580.00;2.73;0
215;bunker;2804.00;9.70;1475.00;0.57;0
215;bunker;2881.00;9.70;1571.00;3.24;0
215;bunker;2889.00;9.70;1555.00;4.79;0
215;bunker;2824.00;9.70;1466.00;2.63;0
215;bunker;2794.00;9.70;1479.00;5.30;0
215;bunker;2800.00;9.70;1516.00;1.68;0
215;bunker;2781.00;9.70;1483.00;3.24;0
215;bunker;2891.00;9.70;1529.00;1.08;0
215;bunker;2833.00;9.70;1478.00;3.74;0
215;bunker;2816.00;9.70;1437.00;0.13;0
215;bunker;2893.00;9.70;1556.00;1.68;0
215;bunker;2860.00;9.70;1494.00;5.81;0
215;bunker;2854.00;9.70;1564.00;0.74;0
215;bunker;2829.00;9.70;1509.00;3.75;0
215;bunker;2847.00;9.70;1477.00;0.13;0
215;bunker;2862.00;9.70;1576.00;2.80;0
215;bunker;2879.00;9.70;1539.00;0.63;0
215;bunker;2910.00;9.70;1561.00;2.19;0
215;bunker;2891.00;9.70;1568.00;4.86;0
215;bunker;2836.00;9.70;1568.00;1.24;0
215;bunker;2860.00;9.70;1540.00;5.37;0
215;bunker;2813.00;9.70;1450.00;5.47;0
215;bunker;2886.00;9.70;1522.00;3.30;0
215;bunker;2838.00;9.70;1508.00;5.97;0
215;bunker;2793.00;9.70;1500.00;3.81;0
215;bunker;2795.00;9.70;1420.00;3.91;0
215;bunker;2809.00;9.70;1496.00;1.75;0
215;bunker;2861.00;9.70;1512.00;5.87;0
215;bunker;2841.00;9.70;1516.00;5.98;0
215;bunker;2832.00;9.70;1536.00;3.81;0
215;bunker;2906.00;9.70;1528.00;0.20;0
215;bunker;2840.00;9.70;1494.00;2.87;0
215;bunker;2841.00;9.70;1529.00;4.42;0
215;bunker;2896.00;9.70;1536.00;2.26;0
215;bunker;2807.00;9.70;1466.00;3.47;0
215;bunker;2866.00;9.70;1506.00;1.31;0
215;bunker;2793.00;9.70;1519.00;2.87;0
215;bunker;2782.00;9.70;1473.00;5.54;0
215;bunker;2843.00;9.70;1577.00;3.37;0
215;bunker;2880.00;9.70;1543.00;6.04;0
215;bunker;2783.00;9.70;1501.00;1.31;0
215;bunker;2824.00;9.70;1545.00;3.98;0
215;bunker;2901.00;9.70;1568.00;1.82;0
215;anti_air_building;2794.00;9.70;1430.00;4.49;0
215;anti_air_building;2849.00;9.70;1545.00;6.04;0
215;anti_air_building;2822.00;9.70;1527.00;2.43;0
215;synthetic_refinery;2800.00;9.70;1502.00;0.26;0
215;fuel_silo;2817.00;9.70;1491.00;0.37;0
